3.069126
    0.03360100000000
100048
7 0.915327 0.396175
8 0.795864 0.332319
9 0.832693 0.000368
6 0.335355 0.099442
1 0.025480 0.271712
0 0.000000 0.659038
2 0.352516 0.671454
3 0.666914 0.564220
5 0.838288 0.633622
4 0.963056 0.720630
