3.473631
    0.02976100000000
100172
4 0.963056 0.695782
7 0.915327 0.865273
8 0.795864 0.955392
9 0.832693 0.752865
11 0.871184 0.621290
3 0.666914 0.363090
2 0.352516 0.501483
12 0.089918 0.699458
1 0.025480 0.441087
0 0.000000 0.429348
6 0.335355 0.158794
10 0.345043 0.039945
5 0.838288 0.329521
