3.727677
    0.03359900000000
105007
2 0.352516 0.501483
0 0.000000 0.429348
1 0.025480 0.441087
3 0.666914 0.363090
5 0.838288 0.329521
9 0.832693 0.752865
4 0.963056 0.695782
8 0.795864 0.955392
7 0.915327 0.865273
6 0.335355 0.158794
10 0.345043 0.039945
